source,company_name,title,url,excerpt,published_date,scraped_at
OilPrice,Vista Energy,Vista Energy Moves to Scale Up Vaca Muerta Footprint,https://oilprice.com/Company-News/Vista-Energy-Moves-to-Scale-Up-Vaca-Muerta-Footprint.html,"Vista Energy SAB, one of Argentina’s leading shale oil producers, is preparing for a new phase of expansion in the Vaca Muerta formation and is…",2025-12-17,2026-03-18T15:05:37.608856+00:00
OilPrice,TotalEnergies,TotalEnergies Sells Half of Greek Renewables Portfolio for €508 Million,https://oilprice.com/Company-News/TotalEnergies-Sells-Half-of-Greek-Renewables-Portfolio-for-508-Million.html,TotalEnergies has closed the sale of a 50% interest in a 424-megawatt portfolio of wind and solar assets in Greece to infrastructure investor Asterion Industrial…,2025-12-17,2026-03-18T15:05:37.609269+00:00
OilPrice,Santos,"Santos Sells Stakes in Mahalo, Petrel, and Tern to Sharpen Capital Focus",https://oilprice.com/Company-News/Santos-Sells-Stakes-in-Mahalo-Petrel-and-Tern-to-Sharpen-Capital-Focus.html,Santos has executed a conditional sale and purchase agreement to divest its 42.86% operated interest in the Mahalo Joint Venture in Queensland’s Bowen Basin to…,2025-12-17,2026-03-18T15:05:37.609738+00:00
OilPrice,Equinor,Equinor to Challenge $65 Million Penalty Over Mongstad Emissions,https://oilprice.com/Company-News/Equinor-to-Challenge-65-Million-Penalty-Over-Mongstad-Emissions.html,"Equinor Refining Norway AS has formally rejected a penalty notice from Norway’s economic crime authority, Økokrim, relating to alleged breaches of the Pollution Control Act…",2025-12-16,2026-03-18T15:05:37.610150+00:00
OilPrice,Shell,Shell Greenlights Kaikias Waterflood to Extend Ursa Production Life,https://oilprice.com/Company-News/Shell-Greenlights-Kaikias-Waterflood-to-Extend-Ursa-Production-Life.html,"Shell Offshore Inc., a subsidiary of Shell plc, has sanctioned a waterflood development at the Kaikias field in the U.S. Gulf of America, reinforcing the…",2025-12-16,2026-03-18T15:05:37.610603+00:00
OilPrice,Baker Hughes & Hunt Oil Company,"Baker Hughes, Hunt Oil Sign Framework to Extend Life of Mature Oil Fields",https://oilprice.com/Company-News/Baker-Hughes-Hunt-Oil-Sign-Framework-to-Extend-Life-of-Mature-Oil-Fields.html,,2025-12-16,2026-03-18T15:05:37.611047+00:00
OilPrice,Serica Energy,Serica Energy to Buy Spirit’s Southern North Sea Assets for £57 Million,https://oilprice.com/Company-News/Serica-Energy-to-Buy-Spirits-Southern-North-Sea-Assets-for-57-Million.html,"Serica Energy plc has signed a sale and purchase agreement to acquire a portfolio of Southern North Sea assets from Spirit Energy Limited and its affiliates, strengthening the…",2025-12-16,2026-03-18T15:05:37.611510+00:00
OilPrice,TotalEnergies,TotalEnergies Secures 21-Year Solar Power Deal With Google in Malaysia,https://oilprice.com/Company-News/TotalEnergies-Secures-21-Year-Solar-Power-Deal-With-Google-in-Malaysia.html,TotalEnergies has signed a 21-year power purchase agreement (PPA) with Google to deliver 1 terawatt-hour of certified renewable electricity from the planned Citra Energies solar…,2025-12-16,2026-03-18T15:05:37.611959+00:00
OilPrice,Glencore,Glencore Takes Full Control of Quechua Copper Project in Peru,https://oilprice.com/Company-News/Glencore-Takes-Full-Control-of-Quechua-Copper-Project-in-Peru.html,JX Advanced Metals Corporation said its affiliate Pan Pacific Copper (PPC) has transferred 100% of the shares in Compania Minera Quechua (CMQ) to Glencore Peru…,2025-12-16,2026-03-18T15:05:37.612403+00:00
OilPrice,Ford,"Ford Takes $19.5 Billion Hit as It Pivots to Hybrids, Trucks, and Energy Storage",https://oilprice.com/Company-News/Ford-Takes-195-Billion-Hit-as-It-Pivots-to-Hybrids-Trucks-and-Battery-S.html,"Ford Motor Company has unveiled a sweeping reset of its electrification and manufacturing strategy, pivoting capital toward higher-return segments such as hybrids, trucks, commercial vehicles, and battery energy…",2025-12-15,2026-03-18T15:05:37.612833+00:00
OilPrice,Shell,UK Watchdog Probes EY’s Audit of Shell Over Partner Rotation Breach,https://oilprice.com/Company-News/UK-Watchdog-Probes-EYs-Audit-of-Shell-Over-Partner-Rotation-Breach.html,The UK Financial Reporting Council (FRC) has formally opened an investigation into Ernst & Young LLP’s statutory audit of Shell plc’s consolidated financial statements for…,2025-12-15,2026-03-18T15:05:38.001518+00:00
OilPrice,Acciona Energía,Acciona Energía Sells U.S. Solar and Mexico Wind Assets in $1 Billion Deal,https://oilprice.com/Company-News/Acciona-Energa-Sells-US-Solar-and-Mexico-Wind-Assets-in-1-Billion-Deal.html,Acciona Energía announced an agreement to sell a 49% stake in its 1.3-gigawatt U.S. solar portfolio alongside 100% ownership of two wind farms in Mexico…,2025-12-15,2026-03-18T15:05:38.002040+00:00
OilPrice,"BW Energy, Maurel & Prom",BW Energy Makes Strategic Angola Entry with Chevron-Operated Block Deal,https://oilprice.com/Company-News/BW-Energy-Makes-Strategic-Angola-Entry-with-Chevron-Operated-Block-Deal.html,"BW Energy has taken a major step into Angola’s offshore sector, striking a joint deal with Maurel & Prom (M&P) to acquire minority stakes in…",2025-12-12,2026-03-18T15:05:38.002510+00:00
OilPrice,Harbour Energy,Harbour Energy Deepens UK North Sea Footprint With $170 Million Waldorf Deal,https://oilprice.com/Company-News/Harbour-Energy-Deepens-UK-North-Sea-Footprint-With-170-Million-Waldorf-Deal.html,"Harbour Energy has struck a $170 million deal to acquire substantially all the UK subsidiaries of Waldorf Energy Partners and Waldorf Production, both currently in administration, marking another…",2025-12-12,2026-03-18T15:05:38.002968+00:00
OilPrice,BP,"BP Brings Atlantis Expansion Online, Adding New Oil Volumes in the U.S. Gulf",https://oilprice.com/Company-News/BP-Brings-Atlantis-Expansion-Online-Adding-New-Oil-Volumes-in-the-US-Gulf.html,"BP has brought online the Atlantis Drill Center 1 expansion in the U.S. Gulf of America, marking the company’s seventh major upstream project startup of…",2025-12-12,2026-03-18T15:05:38.003421+00:00
OilPrice,Equinor,Equinor Approves NOK 4 Billion Tieback to Boost Johan Castberg Output,https://oilprice.com/Company-News/Equinor-Approves-NOK-4-Billion-Tieback-to-Boost-Johan-Castberg-Output.html,"Equinor and its Johan Castberg partners Vår Energi and Petoro will invest just over NOK 4 billion to develop the Isflak discovery, marking the first tieback to Norway’s…",2025-12-11,2026-03-18T15:05:38.003870+00:00
OilPrice,Suncor,"Suncor Targets 870,000 bpd in 2026 as Oilsands Output Surges",https://oilprice.com/Company-News/Suncor-Targets-870000-bpd-in-2026-as-Oilsands-Output-Surges.html,"Suncor Energy has laid out an ambitious production and capital plan for 2026, forecasting a meaningful jump in oil and gas output as efficiencies improve across its oilsands…",2025-12-11,2026-03-18T15:05:38.004347+00:00
OilPrice,DNO,"After Export Restart, DNO Targets Biggest Kurdistan Expansion in Years",https://oilprice.com/Company-News/After-Export-Restart-DNO-Targets-Biggest-Kurdistan-Expansion-in-Years.html,"Norway’s DNO is gearing up for its most ambitious drilling campaign in the Kurdistan Region in more than two years, announcing plans to drill eight new wells at…",2025-12-11,2026-03-18T15:05:38.004781+00:00
OilPrice,Drax Group,Drax Lifts Outlook as Strong Cash Flows Open Door to Major New Investments,https://oilprice.com/Company-News/Drax-Lifts-Outlook-as-Strong-Cash-Flows-Open-Door-to-Major-New-Investments.html,"Drax Group issued a trading update indicating that full-year 2025 adjusted EBITDA is now expected at the top end of consensus, supported by robust performance across FlexGen, pellet…",2025-12-11,2026-03-18T15:05:38.005201+00:00
OilPrice,TotalEnergies,TotalEnergies Takes Control of Namibia’s Largest Oil Discoveries,https://oilprice.com/Company-News/TotalEnergies-Takes-Control-of-Namibias-Largest-Oil-Discoveries.html,"TotalEnergies has signed an agreement with Galp that formalizes its operatorship over Namibia’s two largest offshore oil discoveries, Mopane and Venus, through a strategic asset swap that consolidates…",2025-12-09,2026-03-18T15:05:38.005645+00:00
OilPrice,ExxonMobil,ExxonMobil Lifts 2030 Outlook With Higher Earnings and Cash Flow,https://oilprice.com/Company-News/ExxonMobil-Lifts-2030-Outlook-With-Higher-Earnings-and-Cash-Flow.html,"ExxonMobil has updated its Corporate Plan through 2030, lifting its earnings and cash flow forecasts on the back of advantaged upstream assets, a stronger product portfolio, cost discipline,…",2025-12-09,2026-03-18T15:05:38.006067+00:00
OilPrice,GE Vernova,GE Vernova Doubles Dividend and Lifts Outlook as Energy Demand Boosts Growth,https://oilprice.com/Company-News/GE-Vernova-Doubles-Dividend-and-Lifts-Outlook-as-Energy-Demand-Boosts-Growth.html,"GE Vernova unveiled a sharply higher multi-year financial outlook at its 2025 Investor Update, projecting faster growth, fatter margins, and stronger shareholder returns as global demand for electrification…",2025-12-09,2026-03-18T15:05:38.006513+00:00
OilPrice,Shell,Trinidad Pressures Shell to Deliver Missing Plan for Key Gas Project,https://oilprice.com/Company-News/Trinidad-Pressures-Shell-to-Deliver-Missing-Plan-for-Key-Gas-Project.html,Trinidad and Tobago’s government is pressing Shell to submit a long-awaited development plan for its Aphrodite offshore gas discovery—an essential step before authorities will grant a key license…,2025-12-09,2026-03-18T15:05:38.006928+00:00
OilPrice,Eiffel Investment Group,Eiffel Closes €1.2 Billion Fund to Accelerate Europe’s Energy Transition,https://oilprice.com/Company-News/Eiffel-Closes-12-Billion-Fund-to-Accelerate-Europes-Energy-Transition.html,"Eiffel Investment Group has completed fundraising for its latest energy-transition infrastructure debt vehicle, Eiffel Energy Transition III, hitting its €1.2 billion hard cap and surpassing an initial €1…",2025-12-09,2026-03-18T15:05:38.007366+00:00
OilPrice,BHP,BHP Secures $2 Billion GIP Deal for WAIO Power Network,https://oilprice.com/Company-News/BHP-Strikes-2-Billion-Funding-Deal-With-GIP-for-WAIO-Power-Network.html,"BHP has agreed to a US$2 billion funding arrangement with Global Infrastructure Partners, part of BlackRock, to support the inland power network serving its Western Australia Iron Ore…",2025-12-08,2026-03-18T15:05:38.007802+00:00
OilPrice,Kinder Morgan,Kinder Morgan Expects Earnings and EBITDA Growth in 2026,https://oilprice.com/Company-News/Kinder-Morgan-Expects-Earnings-and-EBITDA-Growth-in-2026.html,"Kinder Morgan expects stronger financial results in 2026, forecasting an 8% increase in adjusted earnings per share and nearly $8.7 billion in adjusted EBITDA as its natural gas…",2025-12-08,2026-03-18T15:05:38.008272+00:00
OilPrice,Shell,Shell Wins Path Into South Africa’s Block 2C as PetroSA Approves Farm In,https://oilprice.com/Company-News/Shell-Wins-Path-Into-South-Africas-Block-2C-as-PetroSA-Approves-Farm-In.html,"South Africa’s state-owned PetroSA has approved a landmark farm-in deal that would give Shell Offshore a 60% operating stake in Block 2C, strengthening the oil major’s position in…",2025-12-08,2026-03-18T15:05:38.008736+00:00
OilPrice,Aurora Innovation & Detmar Logistics,Aurora and Detmar Launch First Autonomous Frac Sand Hauling Fleet in the Permian,https://oilprice.com/Company-News/Aurora-and-Detmar-Launch-First-Autonomous-Frac-Sand-Hauling-Fleet-in-the-Permian.html,Aurora Innovation has struck a major commercial agreement with Detmar Logistics to deploy a fleet of autonomous trucks that will haul frac sand around the…,2025-12-08,2026-03-18T15:05:38.009149+00:00
OilPrice,BP,"BP Targets 450,000 bpd in New Iraq Field Redevelopment Push",https://oilprice.com/Company-News/BP-Targets-450000-bpd-in-New-Iraq-Field-Redevelopment-Push.html,"British Petroleum is set to ramp up oil and gas production in northern Iraq, with plans to lift output at four key Kirkuk-area fields as part of a…",2025-12-08,2026-03-18T15:05:38.009596+00:00
OilPrice,TotalEnergies,TotalEnergies Secures Leading Stake in New UK Energy Powerhouse,https://oilprice.com/Company-News/TotalEnergies-Secures-Leading-Stake-in-New-UK-Energy-Powerhouse.html,"TotalEnergies announced an agreement to merge its upstream business with NEO NEXT Energy Limited (NEO NEXT), a move set to create the United…",2025-12-08,2026-03-18T15:05:38.457065+00:00
OilPrice,Shell,Shell Lifts Stakes in Atapu and Mero to Deepen Brazil Pre-Salt Position,https://oilprice.com/Company-News/Shell-Lifts-Stakes-in-Atapu-and-Mero-to-Deepen-Brazil-Pre-Salt-Position.html,"Shell has expanded its long-term footprint in Brazil’s prolific pre-salt sector, raising its ownership stakes in the Atapu and Mero fields after securing additional equity…",2025-12-05,2026-03-18T15:05:38.457628+00:00
OilPrice,Eni,Eni Secures 10-Year LNG Deal With Thailand’s Gulf Development Company,https://oilprice.com/Company-News/Eni-Secures-10-Year-LNG-Deal-With-Thailands-Gulf-Development-Company.html,Eni has strengthened its push into Asian LNG markets with a new 10-year sales agreement that will deliver 0.8 million tons per annum of LNG…,2025-12-04,2026-03-18T15:05:38.458075+00:00
OilPrice,Octopus Energy Group,Kraken Eyes $15 Billion Valuation in New $500 Million Funding Push,https://oilprice.com/Company-News/Kraken-Eyes-15-Billion-Valuation-in-New-500-Million-Funding-Push.html,"Kraken Technologies, the fast-growing energy software platform owned by Octopus Energy Group, has launched a new fundraising round aiming to secure roughly $500 million, according to people familiar…",2025-12-04,2026-03-18T15:05:38.458550+00:00
OilPrice,Eni,Eni Signs 10-Year LNG Supply Deal With Turkey's BOTAS Starting 2028,https://oilprice.com/Company-News/Eni-Signs-10-Year-LNG-Supply-Deal-With-Turkeys-BOTAS-Starting-2028.html,"Eni has signed its first long-term LNG sales agreement with Turkey’s state-owned pipeline and gas company BOTA?, securing a decade of deliveries starting in 2028 as the Italian…",2025-12-04,2026-03-18T15:05:38.458977+00:00
OilPrice,Enphase Energy,Enphase Begins U.S. Shipments of Next-Gen IQ EV Charger 2,https://oilprice.com/Company-News/Enphase-Begins-US-Shipments-of-Next-Gen-IQ-EV-Charger-2.html,"Enphase Energy has started production shipments of its IQ EV Charger 2 to U.S. customers, marking a significant expansion of the company’s home-energy ecosystem as…",2025-12-04,2026-03-18T15:05:38.459442+00:00
OilPrice,CNOOC,CNOOC Starts Production at Weizhou 11-4 Oilfield Expansion Offshore China,https://oilprice.com/Company-News/CNOOC-Starts-Production-at-Weizhou-11-4-Oilfield-Expansion-Offshore-China.html,"CNOOC Limited has brought its Weizhou 11-4 oilfield adjustment and satellite fields project onstream, marking a new offshore production boost in the Beibu Gulf Basin.…",2025-12-04,2026-03-18T15:05:38.459866+00:00
OilPrice,Chevron,Chevron Sets 2026 Capex at $18–19 Billion,https://oilprice.com/Company-News/Chevron-Sets-2026-Capex-at-1819-Billion.html,"Chevron Corporation (NYSE: CVX) announced an organic capital expenditure budget of $18–19 billion for 2026, signaling a disciplined approach that keeps spending at the low…",2025-12-03,2026-03-18T15:05:38.460289+00:00
OilPrice,Perenco,Perenco Surges Past Production Targets With New Wells in Chad,https://oilprice.com/Company-News/Perenco-Surges-Past-Production-Targets-With-New-Wells-in-Chad.html,"Perenco has boosted its oil production capacity in Chad to more than 18,000 barrels per day (bpd) following the completion of a major drilling campaign…",2025-12-03,2026-03-18T15:05:38.460740+00:00
OilPrice,Reconnaissance Energy Africa,"ReconAfrica Strikes Oil Shows in Namibia, Shares Jump 50%",https://oilprice.com/Company-News/ReconAfrica-Strikes-Oil-Shows-in-Namibia-Shares-Jump-50.html,Reconnaissance Energy Africa (ReconAfrica) shares surged more than 50% on Tuesday after the company announced its Kavango West 1X exploration well in northeastern Namibia encountered…,2025-12-03,2026-03-18T15:05:38.461160+00:00
OilPrice,Enphase,Enphase Rolls Out PowerMatch in Europe to Boost Home Battery Performance,https://oilprice.com/Company-News/Enphase-Rolls-Out-PowerMatch-in-Europe-to-Boost-Home-Battery-Performance.html,"Enphase Energy has introduced its new PowerMatch technology to the European market, a software-driven advance designed to boost the usable output and efficiency of the…",2025-12-03,2026-03-18T15:05:38.461601+00:00
OilPrice,Eni,Eni Starts Congo LNG Phase 2 Ahead of Schedule,https://oilprice.com/Company-News/Eni-Starts-Congo-LNG-Phase-2-Ahead-of-Schedule.html,"Eni has begun Phase 2 of its Congo LNG development ahead of schedule, setting the stage for first cargo exports in early 2026.",2025-12-03,2026-03-18T15:05:38.462012+00:00
OilPrice,TotalEnergies,TotalEnergies Clarifies Financing Shift for Mozambique LNG Project,https://oilprice.com/Company-News/TotalEnergies-Clarifies-Financing-Shift-for-Mozambique-LNG-Project.html,TotalEnergies has moved to clarify the financing structure behind the long-delayed Mozambique LNG development after the UK and Dutch governments disclosed that their export credit…,2025-12-03,2026-03-18T15:05:38.462457+00:00
OilPrice,TAE Technologies,TAE and UKAEA Launch Joint Venture to Commercialize Advanced Fusion Beams,https://oilprice.com/Company-News/TAE-and-UKAEA-Launch-Joint-Venture-to-Commercialize-Advanced-Fusion-Beams.html,"TAE Technologies has entered a reciprocal investment partnership with the UK Atomic Energy Authority to launch TAE Beam UK, a new joint venture designed to industrialize one of…",2025-12-02,2026-03-18T15:05:38.462881+00:00
OilPrice,TPAO,Turkey Strikes Major Oil and Gas Deals With Pakistan for 2026 Launch,https://oilprice.com/Company-News/Turkey-Strikes-Major-Oil-and-Gas-Deals-With-Pakistan-for-2026-Launch.html,Turkey and Pakistan have taken a major step toward deepening their energy partnership after Turkey’s state oil company TPAO signed a series of hydrocarbon exploration…,2025-12-02,2026-03-18T15:05:38.463294+00:00
OilPrice,TotalEnergies,TotalEnergies Emerges as Frontrunner for Giant Namibian Oil Discovery,https://oilprice.com/Company-News/TotalEnergies-Emerges-as-Frontrunner-for-Giant-Namibian-Oil-Discovery.html,"TotalEnergies has emerged as the frontrunner to acquire a major stake in Galp Energia’s blockbuster oil discovery offshore Namibia, according to people familiar with the…",2025-12-02,2026-03-18T15:05:38.463803+00:00
OilPrice,TotalEnergies,TotalEnergies and Partners Advance Nebraska e-NG Project,https://oilprice.com/Company-News/TotalEnergies-and-Partners-Advance-Nebraska-e-NG-Project.html,"TotalEnergies, TES, and three Japanese gas companies have signed a development agreement for the Live Oak e-NG project in Nebraska, targeting commercial operations by 2030.…",2025-12-02,2026-03-18T15:05:38.464240+00:00
OilPrice,Vestas,Vestas Secures 660 MW Offshore Wind Order in EMEA,https://oilprice.com/Company-News/Vestas-Secures-660-MW-Offshore-Wind-Order-in-EMEA.html,"Vestas has secured a 660 megawatt offshore wind order in the EMEA region, the turbine manufacturer said Monday, marking one of its largest additions to the company’s fourth-quarter…",2025-12-02,2026-03-18T15:05:38.464690+00:00
OilPrice,"Shell, Equinor",Shell and Equinor Launch Adura as UK’s Largest North Sea Producer,https://oilprice.com/Company-News/Shell-and-Equinor-Launch-Adura-as-UKs-Largest-North-Sea-Producer.html,"Shell and Equinor have formally combined their UK offshore oil and gas operations to create Adura, a new 50:50 joint venture that instantly becomes the…",2025-12-01,2026-03-18T15:05:38.465113+00:00
OilPrice,Gunvor Group,Gunvor Management Takes Full Control in Buy-Out and Names New CEO,https://oilprice.com/Company-News/Gunvor-Management-Takes-Full-Control-in-Buy-Out-and-Names-New-CEO.html,"Gunvor Group has entered a new era after its management team secured full ownership of the company through a long-planned buy-out, ending Torbjörn Törnqvist’s tenure…",2025-12-01,2026-03-18T15:05:38.465561+00:00
